DimReduction,Clustering,DR_TrainTime_s,Clust_Time_s,N_Clusters_found,CalinskiHarabasz,DaviesBouldin,Silhouette,AdjRandIndex
Raw,MiniBatchKMeans,0.0,0.411,10,1208.8175048828125,2.110670867780258,0.14397163689136505,0.3385245092538398
Raw,DBSCAN,0.0,0.078,2,5.98520040512085,1.192718839498916,0.06456725299358368,-4.42419822976266e-06
Raw,AgglomerativeClustering,0.0,2.909,10,1525.1466064453125,1.6658855455829833,0.1651480346918106,0.3692632282423855
Raw,GaussianMixture,0.0,5.081,10,1070.1617431640625,2.525685418828933,0.12899397313594818,0.39564598596079453
Raw,Birch,0.0,2.73,10,1580.5382080078125,1.5621925985822234,0.18979297578334808,0.37129331157842366
PCA,MiniBatchKMeans,0.111,0.037,10,1609.53125,1.7638885873204657,0.17537109553813934,0.3562328709576507
PCA,DBSCAN,0.111,0.086,3,4.921217441558838,1.0607939078430642,0.06307744234800339,1.0017490017298286e-07
PCA,AgglomerativeClustering,0.111,2.928,10,1574.6072998046875,1.551055189293117,0.18481607735157013,0.3931263483586113
PCA,GaussianMixture,0.111,4.541,10,1094.077880859375,2.661918551266487,0.1276121586561203,0.41741992431524455
PCA,Birch,0.111,2.806,10,1592.593505859375,1.576337284536309,0.18850603699684143,0.36470512648870157
SAE,MiniBatchKMeans,50.53,0.037,10,1496.891357421875,2.208483287429297,0.127794548869133,0.3847796214408032
SAE,DBSCAN,50.53,0.106,2,2.935382843017578,1.8257132672764864,-0.08546614646911621,2.059157262087337e-05
SAE,AgglomerativeClustering,50.53,2.969,10,1534.3699951171875,2.0085796644572937,0.1259269416332245,0.4183512019392679
SAE,GaussianMixture,50.53,11.027,10,1370.4478759765625,2.9660613225052517,0.09092612564563751,0.4234073605121609
SAE,Birch,50.53,2.821,10,1534.3699951171875,2.0085796644572937,0.1259269416332245,0.4183512019392679
CNN-SAE,MiniBatchKMeans,505.407,0.036,10,1498.8392333984375,1.6809759179456982,0.21001434326171875,0.3755657038380871
CNN-SAE,DBSCAN,505.407,0.111,1,,,,
CNN-SAE,AgglomerativeClustering,505.407,3.011,10,1422.4615478515625,1.5839812641112512,0.19244222342967987,0.3804047074270055
CNN-SAE,GaussianMixture,505.407,5.98,10,1137.7117919921875,2.4472139428577107,0.14959950745105743,0.4598610445108701
CNN-SAE,Birch,505.407,3.022,10,1402.694580078125,1.597253334134852,0.19475050270557404,0.3709120617786818
t-SNE,MiniBatchKMeans,26.371,0.027,10,11924.421875,0.8087079257129528,0.4184330105781555,0.4346661318835446
t-SNE,DBSCAN,26.371,0.032,115,4126.8798828125,0.8766756315583666,0.03383217751979828,0.2604279706011629
t-SNE,AgglomerativeClustering,26.371,1.911,10,11278.58203125,0.7459503555783843,0.42414411902427673,0.40087320047465347
t-SNE,GaussianMixture,26.371,0.122,10,10667.8232421875,0.8385158817593329,0.4031945765018463,0.4340941073404605
t-SNE,Birch,26.371,0.396,10,11609.955078125,0.7647829542528134,0.4223968982696533,0.42002036182477565
UMAP,MiniBatchKMeans,85.292,0.036,10,19316.4453125,0.9147476506020468,0.4509807527065277,0.45389347540674113
UMAP,DBSCAN,85.292,0.087,29,2924.2314453125,1.264371724395957,-0.18447808921337128,0.41265475445086613
UMAP,AgglomerativeClustering,85.292,2.571,10,20009.5703125,0.7146930387941707,0.4892755448818207,0.43438856931469955
UMAP,GaussianMixture,85.292,1.941,10,18705.5390625,1.0059916615191815,0.4139173924922943,0.46599622159365933
UMAP,Birch,85.292,0.152,10,19372.40625,0.7694922627288829,0.4728277921676636,0.47040270021534275
